x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
21.0,68.84637025904651,67.74419551435656,69.99853447120631,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
21.156424581005588,68.75666696135943,67.73816258238782,69.75916995848971,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
21.312849162011172,68.6757438084721,67.74618643488412,69.56922004579691,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
21.46927374301676,68.60334110837901,67.74590452509464,69.4666144183031,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
21.625698324022345,68.53919916907446,67.74165831473825,69.30392582994031,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
21.782122905027933,68.48305829855276,67.73392895674048,69.16396834810706,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
21.93854748603352,68.4346588048084,67.7467756479107,69.10350085219791,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
22.094972067039105,68.39374099583556,67.75575811334951,68.99682522381832,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
22.251396648044693,68.36004517962883,67.76881861945286,68.93215739548938,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
22.407821229050278,68.33331166418236,67.77227043165945,68.87717668812782,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
22.564245810055866,68.31328075749063,67.76387265123456,68.83720313855011,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
22.720670391061454,68.2996927675481,67.76167967971574,68.81042615763208,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
22.877094972067038,68.29228800234885,67.77092013903484,68.7970127788645,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
23.033519553072626,68.29080676988764,67.79480688860053,68.82434450891249,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
23.18994413407821,68.29498937815845,67.80536734231454,68.83042554969911,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
23.3463687150838,68.30457613515581,67.81529977239603,68.81979376536746,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
23.502793296089386,68.31930734887416,67.84286647126652,68.82033701165567,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
23.65921787709497,68.3389233273078,67.87304815957917,68.85205498948129,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
23.81564245810056,68.36316437845105,67.90774526738468,68.87954529963778,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
23.972067039106147,68.39177081029834,67.9297852973663,68.9087103517337,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
24.12849162011173,68.42448293084398,67.97776752210986,68.93775330468227,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
24.28491620111732,68.46104104808241,68.01919869719752,68.96244040179798,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
24.441340782122904,68.50118547000795,68.05506324901093,68.99212303167751,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
24.59776536312849,68.54465650461489,68.12014243451712,69.02642926457118,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
24.75418994413408,68.59119445989775,68.18776839930912,69.06258424897322,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
24.910614525139664,68.64053964385079,68.24095680724784,69.10030024527603,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
25.067039106145252,68.69243236446843,68.29711774473807,69.14134863177912,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
25.22346368715084,68.74661292974496,68.35591883872848,69.18548870607967,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
25.379888268156424,68.80282164767483,68.43353933412287,69.23354182109239,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
25.536312849162012,68.8607988262524,68.51788788023266,69.28227896371982,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
25.692737430167597,68.92028477347189,68.5861169164065,69.33405203173768,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
25.849162011173185,68.98101979732787,68.65527784931741,69.38815183319969,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
26.005586592178773,69.04274420581459,68.72002526905808,69.44413981044497,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
26.162011173184357,69.1051983069265,68.76533748507428,69.50253785230571,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
26.318435754189945,69.16812240865782,68.82572202534894,69.56788593209698,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
26.47486033519553,69.2312568264609,68.90729358834511,69.63261259921184,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
26.631284916201118,69.29434246809352,68.98807177810208,69.69637823086607,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
26.787709497206706,69.35720570834363,69.04501586744433,69.7630537693058,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
26.94413407821229,69.41986317133387,69.08893316339606,69.82748607508788,ET_CO2,rSO2_Ch2,1,Pre_hypertension_less_140_90,10000,slice_median,0
