x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
31.0,75.55029821823312,73.57014154067753,77.4129881927427,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
31.385474860335197,75.72435722305792,73.86077761005643,77.47662379944875,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
31.77094972067039,75.88914498329238,74.11866182441744,77.53462579250058,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
32.15642458100559,76.04486602473092,74.38209799564238,77.58714048897755,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
32.54189944134078,76.19172487316816,74.646068748455,77.63431420595909,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
32.927374301675975,76.32992605439836,74.82813884031512,77.67629326052456,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
33.312849162011176,76.45967409421624,75.00030223105082,77.7277330953689,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
33.69832402234637,76.58117351841611,75.1836207910271,77.78036911023909,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
34.08379888268156,76.69462885279253,75.39284077071436,77.81957566316528,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
34.46927374301676,76.80024462314007,75.60033276384897,77.85034793907158,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
34.85474860335196,76.89822535525308,75.80306844923622,77.87725116209943,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
35.24022346368715,76.98877557492621,75.99292497785646,77.90040303336923,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
35.625698324022345,77.07209980795383,76.10955127325524,77.91992125400137,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
36.011173184357546,77.1484025801305,76.2602068641406,77.93592352511624,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
36.39664804469274,77.21788841725065,76.40006176884691,77.9515865146961,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
36.78212290502793,77.28076184510884,76.52942005123458,77.98918031959215,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
37.167597765363126,77.3372273894995,76.64858577516407,78.05164050144731,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
37.55307262569832,77.38748957621718,76.75786300449579,78.0766882396128,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
37.93854748603352,77.43175293105637,76.8159231777685,78.05090847426261,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
38.324022346368714,77.47022197981151,76.86555185251284,78.05848160066641,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
38.70949720670391,77.50310124827713,76.94337840209103,78.06794579162991,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
39.09497206703911,77.53059526224777,77.00353137679589,78.06015492599602,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
39.4804469273743,77.55290854751777,77.01456892991493,78.0384099740065,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
39.865921787709496,77.57024562988181,77.02235783426325,78.01428927904607,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
40.25139664804469,77.58281103513424,77.04209900677196,78.00709175175099,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
40.63687150837989,77.59080928906955,77.06725010854643,78.00711740927382,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
41.022346368715084,77.59444491748242,77.08828704096818,78.00352491202499,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
41.40782122905028,77.59392244616716,77.10538502498329,77.9957470192728,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
41.79329608938548,77.58944640091826,77.11871928153782,77.98525842033436,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
42.17877094972067,77.58122130753024,77.12846503157786,77.97009908778291,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
42.564245810055866,77.56945169179765,77.12713938683038,77.95273637376023,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
42.94972067039106,77.554342079515,77.10725811891777,77.93249411701241,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
43.33519553072625,77.53609699647673,77.08550907465317,77.90956168226141,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
43.720670391061454,77.51492096847736,77.06701143971702,77.88621291614268,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
44.10614525139665,77.49101852131136,77.05998503177149,77.8650008072402,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
44.49162011173184,77.46459418077313,77.0478652602815,77.8398195452362,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
44.87709497206704,77.43585247265732,77.02388011312935,77.81095212875556,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
45.262569832402235,77.40499792275833,76.99834234352687,77.77868155642312,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
45.64804469273743,77.37223505687075,76.97141400942952,77.74329082686376,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
46.03351955307262,77.33776840078895,76.94325716879278,77.70589807198033,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
46.418994413407816,77.30180248030739,76.91696413557598,77.66939901048403,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
46.80446927374302,77.26454182122077,76.88390619972303,77.63611802374407,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
47.18994413407821,77.22619094932338,76.85303618720097,77.60245644201972,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
47.57541899441341,77.18695439040982,76.82158589996142,77.56188608756509,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
47.960893854748605,77.14703667027456,76.78971739595985,77.52410333930459,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
48.3463687150838,77.10664231471208,76.75759273315175,77.48673745547966,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
48.73184357541899,77.06597584951693,76.72537396949258,77.44872160499663,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
49.117318435754186,77.02524180048351,76.68645678998644,77.41024213160405,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
49.502793296089386,76.98464469340632,76.6434813177624,77.36785569058233,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
49.88826815642458,76.94438905407992,76.59398926970704,77.31904963911983,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
50.27374301675978,76.9046794082987,76.54067678728623,77.27205117615232,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
50.659217877094974,76.86572028185734,76.50412707932618,77.23439263462959,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
51.04469273743017,76.82771620055016,76.46980754822422,77.1898869472048,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
51.43016759776536,76.79087169017168,76.43394951428208,77.15148286326124,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
51.815642458100555,76.75539127651643,76.40066278378166,77.11440301754,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
52.20111731843575,76.72147948537892,76.36881333484018,77.07884879389042,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
52.58659217877095,76.6893408425536,76.33857810261608,77.04870160069811,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
52.97206703910614,76.659179873835,76.30631530924848,77.02471085001694,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
53.357541899441344,76.63120109502478,76.27507571664029,77.00216519317725,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
53.74301675977654,76.60556063089388,76.24629613905412,76.98015498841703,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
54.12849162011173,76.58225400951088,76.21995567591699,76.95260424653121,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
54.513966480446925,76.56123454572892,76.19599295675178,76.9271086834602,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
54.89944134078212,76.54244159843579,76.17434661108138,76.90707851594112,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
55.28491620111731,76.52581332600633,76.15495526842864,76.89203261872429,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
55.67039106145251,76.51128788681524,76.14218708614595,76.87907596473596,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
56.05586592178771,76.49880343923738,76.13248493701455,76.86814504491636,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
56.44134078212291,76.48829814164738,76.12545816378748,76.8591763502057,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
56.8268156424581,76.47971015242007,76.12101159765307,76.85210637154424,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
57.212290502793294,76.47297762993018,76.11905006979961,76.84687159987219,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
57.59776536312849,76.46803873255256,76.11908177390055,76.84340852612979,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
57.98324022346368,76.46483161866186,76.11167442565392,76.84165364125727,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
58.36871508379888,76.4632944466329,76.10547737864016,76.83781374034328,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
58.754189944134076,76.46336537484046,76.10045536377129,76.83871724502491,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
59.13966480446928,76.46498256165917,76.09657311195932,76.84382074653539,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
59.52513966480447,76.46808416546405,76.09379535411628,76.84162570885525,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
59.910614525139664,76.4726083446296,76.09241349036765,76.84056564338236,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
60.29608938547486,76.47849325753081,76.10135240339376,76.84059254885922,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
60.68156424581005,76.4856770625422,76.11194574924583,76.8416584240283,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
61.067039106145245,76.49409791803875,76.12410468259313,76.84371526763205,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
61.452513966480446,76.50369398239508,76.1350795607478,76.84671507841297,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
61.83798882681564,76.51440341398602,76.1428338864543,76.8506098551135,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
62.22346368715084,76.5261643711863,76.15151788300189,76.85535159647615,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
62.608938547486034,76.53891501237068,76.1610769680449,76.86089230124337,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
62.99441340782123,76.55259349591405,76.17145655923764,76.86718396815765,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
63.37988826815642,76.5671379801908,76.18260207423444,76.8872979411905,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
63.76536312849162,76.5824866235762,76.19445893068963,76.9097073853149,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
64.15083798882682,76.59857758444467,76.20697254625755,76.93266784206381,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
64.53631284916202,76.61534902117103,76.22008833859249,76.95610478868802,FiO2_new,rSO2_Ch3,1,Male,10000,slice_median,0
