x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
30.0,71.71897795597195,70.91692570447961,72.47509395010775,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
30.391061452513966,71.71093483324643,70.92547820262266,72.45051002564567,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
30.782122905027933,71.70300708230259,70.93445124284068,72.42592610118359,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
31.1731843575419,71.69519981900608,70.93827171051053,72.40442139344749,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
31.564245810055866,71.68752730938685,70.9421325051991,72.38494585024547,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
31.955307262569832,71.67999569477159,70.946037412208,72.36560731220497,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
32.3463687150838,71.67260957234855,70.94999021683884,72.34549200742647,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
32.737430167597765,71.66537387007098,70.95399470439322,72.32242755795816,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
33.12849162011173,71.6582925894549,70.95805466017278,72.29961500592633,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
33.5195530726257,71.65136972182675,70.9621738694791,72.27706454183785,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
33.910614525139664,71.64460925851273,70.96635611761381,72.25540178448459,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
34.30167597765363,71.63801519083921,70.97060518987853,72.24354482378794,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
34.6927374301676,71.63159151013255,70.97492487157483,72.23183360771945,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
35.08379888268156,71.62534220771907,70.97931894800438,72.21689648928819,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
35.47486033519553,71.61927127492505,70.98379120446873,72.19919048354865,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
35.865921787709496,71.61338270307675,70.98834542626955,72.18171025760337,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
36.25698324022346,71.60768048350062,70.99298539870841,72.16026414913054,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
36.64804469273743,71.60216860752298,70.99771490708694,72.13601819430416,FiO2_new,rSO2_Ch1,1,Age_less_70,10000,slice_median,0
