x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
21.0,73.85747557213837,73.36637324757962,74.36104430465392,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.156424581005588,73.8994216338383,73.41224322545078,74.39414693993899,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.312849162011172,73.94139657148278,73.4581435121662,74.42729932770517,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.46927374301676,73.98339943753113,73.50407155007723,74.46050630947056,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.625698324022345,74.02542928444258,73.55002478153523,74.49377272675328,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.782122905027933,74.06748516467636,73.59951511971074,74.52710342107139,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.93854748603352,74.10956613069172,73.65052650839526,74.56050323394302,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.094972067039105,74.15167123494793,73.70149298632732,74.59397700688626,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.251396648044693,74.19379952990425,73.75240846428697,74.6320100384566,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.407821229050278,74.23595006801997,73.80326685305417,74.67677127388593,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.564245810055866,74.27812190175426,73.85174368791276,74.72036301381233,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.720670391061454,74.3203140835664,73.89923594964318,74.75533340664161,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.877094972067038,74.36252566591564,73.94674590100786,74.7904242843295,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
23.033519553072626,74.40475570126127,73.99427263841784,74.82564022742409,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
23.18994413407821,74.44700324206248,74.04181525828426,74.86098581647349,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
