x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
34.0,74.70198861205988,74.05529213951328,75.48602839680086,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.01949720670391,74.40817011077426,73.83789768410851,75.12675292157567,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.03899441340782,74.1557590884865,73.60762824302527,74.81654365999009,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.05849162011173,73.94226733735866,73.36940078694107,74.57429969909059,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.07798882681564,73.76520664955297,73.17392632817865,74.38927718960284,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.09748603351955,73.62208881723146,73.01591819947694,74.24376632778353,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.11698324022346,73.51042563255633,72.87902429592214,74.1587929899676,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.13648044692737,73.42772888768963,72.78635141712695,74.1293432594044,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.15597765363128,73.37151037479356,72.72735714950602,74.07149576244602,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.17547486033519,73.33928188603018,72.72077917872495,74.02222220521746,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.1949720670391,73.32855521356163,72.68388624738014,73.96849872543783,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.21446927374301,73.33684214955011,72.70639862549413,73.92375359218084,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.23396648044693,73.36165448615778,72.7452235540223,73.92872178269216,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.25346368715084,73.40050401554659,72.75804972394373,73.95492340246189,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.27296089385475,73.45090252987875,72.80331803903535,74.04494219280153,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.29245810055866,73.51036182131647,72.86362157921104,74.14657361529422,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.31195530726257,73.5763936820217,72.91954516261289,74.2497028198367,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.33145251396648,73.64650990415676,72.98846547293533,74.29789011707625,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.35094972067039,73.71822227988372,73.03869431622162,74.3757766865706,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.3704469273743,73.78904265703034,73.10011237843473,74.45041391722678,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.38994413407821,73.85651263708885,73.15489288843902,74.55081345662524,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.409441340782124,73.9188836935804,73.21007208984604,74.60688514147459,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.428938547486034,73.97621528795634,73.25734548985227,74.63925201234112,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.448435754189944,74.0289010202804,73.29758485276703,74.69483536756589,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.467932960893854,74.07733449061648,73.33380318741625,74.71705256268261,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.487430167597765,74.12190929902835,73.36841017611663,74.75191873974028,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.506927374301675,74.16301904557982,73.41252718003888,74.78505639101913,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.526424581005585,74.20105733033476,73.47265460213062,74.80619516648973,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.545921787709496,74.23641775335702,73.54763695237442,74.83026167184033,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.565418994413406,74.26949391471045,73.62929626960016,74.85493487945645,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.584916201117316,74.30067941445877,73.70821022728195,74.86348004841885,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.60441340782123,74.3303678526659,73.76431325506327,74.86625191799307,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.62391061452514,74.3589528293957,73.79596551838922,74.89426983823967,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.64340782122905,74.38682794471194,73.82979197657856,74.91279524137555,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.662905027932965,74.41438679867842,73.86358498918644,74.92692171050007,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.682402234636875,74.442022991359,73.90345250005048,74.94194155194654,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.701899441340785,74.47013012281764,73.94302907658458,74.95510215760282,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.721396648044696,74.49910179311802,73.95369378528997,74.98765351579912,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.740893854748606,74.52933144764236,74.01856366320266,75.02287942446138,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.760391061452516,74.56120169863911,74.05780929838896,75.05298671066238,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.77988826815643,74.59505761638174,74.0713159058052,75.0878099303921,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
34.79938547486034,74.63101197207277,74.09132953878729,75.11315910379349,TEMP,rSO2_Ch3,1,Female,10000,slice_median,0
