plot_mode,subgroup,ycol,xvar,sec,n_sample,n_boot_ok,x,y,y_lo,y_hi,x_lim_lo,x_lim_hi,y_lim_lo,y_lim_hi
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,26.47486033519553,69.53105274855378,69.06157069515902,69.98012394346678,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,26.63128491620112,69.59413610681725,69.13579878982065,70.04439913016812,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,26.787709497206706,69.65644683266149,69.20847653306376,70.10845626149343,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,26.94413407821229,69.71812797784278,69.27980872736512,70.17231392851365,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,27.10055865921788,69.77932259411749,69.3491432801647,70.23599072229965,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,27.256983240223462,69.84017373324191,69.41925567904971,70.29950523392233,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,27.41340782122905,69.90082444697234,69.48524261803357,70.339863636037,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,27.56983240223464,69.9614177870652,69.54802559758593,70.3910355311608,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,27.726256983240223,70.02209680527682,69.61762539446778,70.44313553246006,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,27.88268156424581,70.08300455336344,69.68715683513012,70.48679296418649,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,28.039106145251395,70.14428408308133,69.74770772819069,70.53574306905954,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,28.195530726256983,70.20607844618708,69.80985656629228,70.5964560553201,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,28.35195530726257,70.26853069443676,69.86880970104954,70.65750005494259,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,28.508379888268156,70.33178387958682,69.93890008143362,70.7178828798246,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,28.664804469273744,70.39598105339353,70.00801457397543,70.77848953022136,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,28.821229050279328,70.46126510441066,70.07867901537335,70.8393443240823,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,28.977653631284916,70.52777713644689,70.14711869510313,70.90396439826061,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,29.134078212290504,70.59563894796594,70.21942724996671,70.97421205852135,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,29.290502793296092,70.6648599718779,70.27985235274826,71.04631754547857,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,29.446927374301676,70.73540682527222,70.343639696266,71.1201952577239,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,29.60335195530726,70.8072460409553,70.41069018616415,71.19575947186831,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,29.75977653631285,70.88034415173328,70.48084078203576,71.27292446452279,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,29.916201117318437,70.95466769041256,70.55392844347392,71.3516045122983,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,30.072625698324025,71.03018318979944,70.62183380058977,71.42982494090516,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,30.22905027932961,71.106857182700125,70.68670262911098,71.49945032145045,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,30.385474860335194,71.18465620192107,70.7523326412103,71.57726739857475,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,30.54189944134078,71.2635467802685,70.82962694168701,71.65793377017101,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,30.69832402234637,71.34349545054873,70.91109252217848,71.73456731294485,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,30.85474860335196,71.42446874556803,70.99366464894759,71.8061828564911,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,31.011173184357546,71.50643319813283,71.07733052074904,71.89540282993887,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,31.167597765363126,71.58935534104928,71.1600033603934,71.98596964258518,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,31.32402234636871,71.67320170712371,71.247892294468,72.07773786911483,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,31.480446927374302,71.7579388291625,71.32796863839522,72.17056208421262,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,31.63687150837989,71.84353323997198,71.41862000014517,72.26429686256337,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,31.793296089385475,71.92995147235827,71.51083796745236,72.35879677885188,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,31.94972067039106,72.01716005912789,71.59055076008559,72.45391640776296,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,32.10614525139665,72.10512553308698,71.66914290365176,72.54951032398144,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,32.262569832402235,72.19381442704197,71.7500977697147,72.64281956347537,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,32.41899441340782,72.28319327379906,71.83356482305729,72.73410634584195,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,32.57541899441341,72.37322860616499,71.91969352846243,72.82504710163286,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,32.73184357541899,72.46388698504111,72.00863335071293,72.91552103139836,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,32.88826815642458,72.55513507543255,72.10053375459165,73.0104387187145,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,33.04469273743017,72.64693954189562,72.19689620437481,73.10107103503658,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,33.201117318435756,72.73926490945941,72.29779659658968,73.20208753642521,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,33.357541899441344,72.83207193365558,72.39483089974172,73.29259741859657,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,33.513966480446925,72.92532098631308,72.4939627490053,73.38918162300877,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,33.67039106145251,73.01897243926078,72.58634313443007,73.48848438896829,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,33.8268156424581,73.1129866643277,72.68768604367087,73.59429331549006,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,33.98324022346369,73.20732403334267,72.77833803997194,73.68733348300806,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,34.13966480446928,73.30194491813455,72.85383663003546,73.77955751971494,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,34.29608938547486,73.3968096905323,72.92908520107963,73.87138805138888,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,34.452513966480446,73.49187872236477,73.00966665321249,73.9628399886854,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,34.608938547486034,73.58711238546101,73.10231576335654,74.05392824226004,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,34.76536312849162,73.68247105164976,73.20768122956227,74.14466772276829,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,34.92178770949721,73.77791509275995,73.31381296258449,74.24631262800322,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,35.07821229050279,73.87340488062057,73.39638087076429,74.34374935919602,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,35.23463687150838,73.96890078706055,73.4791404518598,74.43111472506824,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,35.391061452513966,74.06436318390864,73.55641818650865,74.52898900424633,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,35.547486033519554,74.15975244299395,73.64161912680916,74.63898354027943,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,35.70391061452514,74.25502893614515,73.7375836295395,74.74823117623878,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,35.86033519553072,74.35015303519135,73.83221709050844,74.84535481220838,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,36.01675977653631,74.44508511196138,73.93042875272405,74.9486482376008,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,36.1731843575419,74.53978553828415,74.03202058494668,75.04995974418107,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,36.32960893854749,74.63421468598854,74.12068775840241,75.14904426978681,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,36.486033519553075,74.72833292833126,74.21588286929202,75.24565675225577,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,36.642458100558656,74.82210070649266,74.30763716324948,75.33955212942561,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,36.79888268156424,74.91547855782954,74.39488801845519,75.43048533913404,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,36.95530726256983,75.00842702699254,74.49940775416313,75.51298730942901,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,37.11173184357542,75.10090852656184,74.57986123503393,75.6006708330225,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,37.26815642458101,75.19290381965841,74.65900784987713,75.68342573839143,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,37.42458100558659,75.28440408497897,74.74668460906942,75.76114166968873,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,37.581005586592184,75.37540062076762,74.83805534582925,75.86102874405503,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,37.737430167597765,75.46588472526854,74.9121687940416,75.98474561956897,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,37.89385474860335,75.55584769672589,74.99293892737937,76.09843580296624,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,38.05027932960894,75.6452808333839,75.08773896346543,76.21462568972919,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,38.20670391061452,75.73417543348656,75.18317353495603,76.33718655907153,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,38.36312849162012,75.82252279527819,75.2613525553087,76.4341056748342,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,38.5195530726257,75.9103142170028,75.32138465570824,76.51840770769226,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,38.675977653631286,75.99754099690476,75.38170644634278,76.63568522972648,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,38.832402234636874,76.08419443322798,75.44260023515827,76.7509110986571,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,38.988826815642454,76.17026582421681,75.53999019373617,76.8598359297541,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,39.14525139664805,76.25574646811532,75.60748853184363,76.97346992912065,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,39.30167597765363,76.34062766316764,75.6670903916795,77.07993391661009,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,39.45810055865922,76.42490070761801,75.77108376433084,77.18260830290899,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,39.614525139664806,76.5085568997106,75.86517837437043,77.28105860099555,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,39.77094972067039,76.59158753768943,75.92944162242676,77.37485032384811,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,39.92737430167598,76.6739839197987,75.99153768915048,77.46354898444486,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,40.08379888268156,76.75573734428268,76.05910070520224,77.54672009576407,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,40.24022346368715,76.83683910938547,76.13273007942246,77.63007237007565,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,40.39664804469274,76.91728039495288,76.2125930415645,77.73145270943243,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,40.55307262569832,76.99705119699219,76.28155884575816,77.80899789087002,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,40.709497206703915,77.0761408302266,76.34109906492813,77.88379234930927,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,40.865921787709496,77.1545386012149,76.39855054143764,78.00966272556792,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,41.02234636871509,77.23223375154645,76.45773017490178,78.09264147691786,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,41.17877094972067,77.30918251838047,76.51881583315074,78.17029915920142,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,41.33519553072625,77.38525453473135,76.58981250408637,78.24271766261381,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,41.49162011173185,77.46030540023371,76.66825879898975,78.33235319707696,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,41.64804469273743,77.53419071452228,76.72400551721704,78.43559903457226,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,41.80446927374302,77.60676607723158,76.78523364994925,78.53660456992405,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,41.960893854748605,77.67788708799624,76.824721786232,78.57618203880307,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,42.117318435754186,77.74740934645098,76.8426327759217,78.64911530774609,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,42.27374301675978,77.81518845223044,76.85831668404155,78.79428299575878,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,42.43016759776536,77.88108000496914,76.86728150610331,78.90669147259551,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,42.58659217877095,77.94493960430185,76.87222220341049,78.98784633425434,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,42.74301675977654,78.00662284986304,76.87888417569667,79.06330122857953,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,42.89944134078212,78.06598534128742,76.88813615003801,79.13247954470602,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,43.055865921787714,78.1228826782098,76.90084685351063,79.20450787034054,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,43.212290502793294,78.17717046026452,76.9135902236496,79.33155789274473,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,43.36871508379888,78.22870428708637,76.94011935615424,79.41449007297771,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,43.52513966480447,78.27733975830999,76.96841860947751,79.51901229285282,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,43.68156424581005,78.32293247356996,76.98052582544177,79.5680613486781,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,43.837988826815646,78.36533803250089,77.04253336115214,79.5907253400207,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,43.99441340782123,78.40441203473758,77.07716399980765,79.64319831783078,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,44.150837988826815,78.44001008015509,77.08126432018712,79.72308615883402,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,44.3072625698324,78.4719898710816,77.09345775617223,79.81948136909985,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,44.463687150837984,78.50021632915912,77.12140888902255,79.86464269387771,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,44.62011173184358,78.52455592435497,77.09958549195586,79.91117442436833,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,44.77653631284916,78.54487512663633,77.15987324248422,79.94911853922767,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,44.93296089385475,78.56104040597062,77.14782713439251,79.92978483136329,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,45.089385474860336,78.57293522700537,77.13541867929757,79.93130725681377,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,45.24581005586592,78.58072851190893,77.12317478795339,79.93809933992708,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,45.40223463687151,78.58482604620637,77.01339212650757,79.95821960897598,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,45.55865921787709,78.58564078505349,77.0073099745182,79.96936275522899,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,45.71508379888268,78.58358568360605,77.01800635257226,79.98035591583792,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,45.87150837988827,78.5790736970199,77.03447992586052,79.98724524678885,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,46.02793296089386,78.5725177804509,76.96276900633012,80.04149541204305,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,46.184357541899445,78.56433088905477,76.85824379019795,80.17351242202736,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,46.340782122905026,78.55492597798744,76.7949667645222,80.29157373068671,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,46.497206703910614,78.54471600240458,76.55899741186202,80.25128927764541,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,46.6536312849162,78.5341139174621,76.32692309199415,80.29971984601002,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,46.81005586592179,78.5235326783157,76.15791982130605,80.42478490080589,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,46.96648044692738,78.51338524012137,76.14962757486171,80.50361326792328,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,47.12290502793296,78.5040845580348,76.17110681680481,80.56645150257957,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,47.279329608938546,78.49604358721177,76.19035990673335,80.56155538855643,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,47.435754189944134,78.48967528280821,76.08423616166486,80.62011916288989,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,47.59217877094972,78.48539259997985,75.99040951808797,80.58840258436365,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,47.74860335195531,78.4836084938825,75.9107005046404,80.4095890178077,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,47.90502793296089,78.4847359196721,75.84692964995986,80.39838411735307,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,48.06145251396648,78.48917614434214,75.80091748268401,80.43573614942437,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,48.21787709497207,78.49722746425645,75.84288077100464,80.50190597841663,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,48.374301675977655,78.50926679013608,75.57535734704598,80.70007065942127,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,48.53072625698324,78.52569841700284,75.42427496717872,80.91191004156236,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,48.687150837988824,78.54692663987844,75.26757869207091,81.25967661169867,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,48.84357541899441,78.57335575378478,75.03538112709981,81.76181604719403,20,50,66,81
slice_median,All,rSO2_Ch1,ET_CO2,1,10000,0,49,78.60539005374346,74.68166802143907,82.43550594493573,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,21,68.23282952623363,67.23856129987728,69.08067750223358,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,21.156424581005588,68.23641759681206,67.29631201874663,69.02758486981894,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,21.312849162011172,68.24180418249588,67.366766842125,68.98066733377333,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,21.46927374301676,68.2489690664881,67.44926948698523,68.94800790359105,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,21.625698324022345,68.25789203199149,67.49734354048489,68.9190779675855,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,21.782122905027933,68.26855286220886,67.56406443778599,68.89381514512199,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,21.93854748603352,68.28093134034322,67.61241162008467,68.87215705556585,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,22.094972067039105,68.29500724959745,67.64832160465006,68.85404131828238,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,22.251396648044693,68.31076037317422,67.69611449825351,68.83940555263693,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,22.40782122905028,68.32817049427655,67.73415672025659,68.83236472649503,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,22.564245810055866,68.34721739610733,67.76626063856813,68.84667093891264,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,22.720670391061457,68.36788086186938,67.79819753542854,68.86246439086639,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,22.87709497206704,68.39014067476556,67.83514632008946,68.87501006196322,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,23.033519553072622,68.4139766179988,67.87347276401749,68.89059139898396,20,50,66,81
slice_median,All,rSO2_Ch2,ET_CO2,1,10000,0,23.18994413407821,68.43936847477185,67.91732949333279,68.91529237170575,20,50,66,81
