x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
21.0,70.46942799177832,68.98429348532656,71.82929112607317,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
21.156424581005588,70.33391898149955,69.13963256038569,71.45452868786023,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
21.312849162011172,70.20691143124691,69.16789700728413,71.17761293172877,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
21.46927374301676,70.08836293249387,69.1399648195952,70.97297186050076,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
21.625698324022345,69.97823107671424,69.07018529488894,70.81291677054776,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
21.782122905027933,69.8764734553814,68.97873308350748,70.69755108000656,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
21.93854748603352,69.7830476599691,68.87397876922482,70.64603209923634,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
22.094972067039105,69.69791128195094,68.81784819832544,70.53697890334472,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
22.251396648044693,69.62102191280056,68.71648392703048,70.49174406092165,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
22.407821229050278,69.5523371439916,68.72066418263692,70.40845972982719,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
22.564245810055866,69.49181456699749,68.70220254617298,70.30941129519206,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
22.720670391061454,69.43941177329208,68.6565696850035,70.25211518447674,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
22.877094972067038,69.39508635434888,68.62244996221484,70.14542563215699,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
23.033519553072626,69.35879590164154,68.60276546271665,70.036478059242,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
23.18994413407821,69.33049800664358,68.64789941647855,69.92785760652642,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
23.3463687150838,69.31015026082876,68.67796778596109,69.85840601822639,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
23.502793296089386,69.29771025567058,68.72016773570049,69.82282017182827,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
23.65921787709497,69.29313558264276,68.77414622543277,69.7550138485066,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
23.81564245810056,69.29638383321887,68.81435383429726,69.74526602162636,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
23.972067039106147,69.30741259887246,68.84371397311416,69.69032396725696,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
24.12849162011173,69.32617936454687,68.8622601282831,69.71335395442225,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
24.28491620111732,69.35253551092299,68.90048460510172,69.74572764356503,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
24.441340782122904,69.38602720913201,68.94733655496297,69.77780813873132,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
24.59776536312849,69.42614608674856,69.00214210274896,69.81598003938288,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
24.75418994413408,69.4723837713474,69.05765487572998,69.86619365772857,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
24.910614525139664,69.52423189050322,69.10964150336913,69.91206312924375,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
25.067039106145252,69.58118207179065,69.17145118804466,69.96086307223476,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
25.22346368715084,69.6427259427844,69.24207565724242,70.01466261466058,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
25.379888268156424,69.70835513105907,69.32050663844831,70.07612057424858,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
25.536312849162012,69.77756126418947,69.40573585914818,70.14553064172938,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
25.692737430167597,69.84983596975016,69.49932819022315,70.19756778281752,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
25.849162011173185,69.92467087531584,69.59581062769757,70.26255573722966,ET_CO2,rSO2_Ch2,1,Male,10000,slice_median,0
