x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
34.0,69.65857024890376,68.98511880427777,70.36533388220468,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.0195530726257,69.5549462671801,68.9443721575784,70.16628614735458,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.039106145251395,69.47091931451115,68.90087871520447,70.0430784345639,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.05865921787709,69.40530061866248,68.78160439666657,69.98580973756961,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.07821229050279,69.35690140739969,68.69416483785395,69.89704968477164,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.097765363128495,69.32453290848792,68.668683844837,69.91123697759431,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.11731843575419,69.30700634969298,68.65111455645601,69.93003414793259,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.13687150837989,69.30313295878007,68.62361015597986,69.92639079068678,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.15642458100559,69.31172396351474,68.62725360643934,69.97291519046053,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.175977653631286,69.3315905916625,68.63708910399052,70.00815798883671,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.19553072625698,69.36154407098871,68.66494375504618,70.033753767369,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.21508379888268,69.40039562925898,68.73360778743262,70.051337107611,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.23463687150838,69.44695649423862,68.82563592540562,70.06554875330008,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.254189944134076,69.50003789369319,68.93545998821706,70.11817516754331,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.273743016759774,69.55845105538808,69.0258468150683,70.15280541443462,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.29329608938548,69.62100720708881,69.07845686762877,70.19453489730778,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.312849162011176,69.68651757656082,69.13468013286723,70.22339208241989,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.332402234636874,69.75379339156963,69.19657849279072,70.30512897576166,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.35195530726257,69.82164587988052,69.26431176162198,70.36226284542172,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.37150837988827,69.88888626925925,69.34958960196832,70.40276147526589,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.391061452513966,69.95433237665236,69.41452602026561,70.47781770750646,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.410614525139664,70.01710240696994,69.46693654360665,70.53644005579432,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.43016759776536,70.07700392690035,69.52740052001155,70.60176630486995,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.44972067039106,70.1339547846432,69.57983059223437,70.65101099385639,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.46927374301676,70.18787282839837,69.65262595677181,70.71958236596772,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.48882681564246,70.23867590636537,69.69978521359612,70.75649583048937,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.50837988826816,70.28628186674396,69.73728381621157,70.8044090211475,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.52793296089386,70.33060855773365,69.7856289734492,70.8531809613913,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.547486033519554,70.37157382753428,69.83825730046098,70.89424845633846,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.56703910614525,70.40909552434547,69.88134692184605,70.9200248521268,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.58659217877095,70.44309149636689,69.92620356109066,70.95158537826188,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.60614525139665,70.47347959179822,69.96859882487993,70.96329813731204,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.625698324022345,70.50017765883919,70.0111667182314,70.98814213977857,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.64525139664804,70.52310354568937,70.04462576963391,71.00139764287027,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.66480446927374,70.54217510054846,70.07756772236942,71.00666550078498,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.684357541899445,70.55731017161614,70.1066688431911,71.03917166446882,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.70391061452514,70.56842660709216,70.1088470281855,71.05231672998435,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.72346368715084,70.5754422551761,70.10522933830158,71.06423034833061,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.74301675977654,70.57827496406762,70.1039162917343,71.08200676084661,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.762569832402235,70.57684380864701,70.10400575429567,71.0740423125497,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.78212290502793,70.57108601273623,70.10116193306128,71.06562466680377,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.80167597765363,70.56109781105731,70.10576995225645,71.04839422348155,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.82122905027933,70.54722001714003,70.093302211842,71.0307021996029,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.840782122905026,70.52982073273867,70.0721099265358,71.01220090878401,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.86033519553072,70.50926805960727,70.0412275150514,70.99079344799469,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.87988826815643,70.4859300995001,70.01326726005661,70.96344303796222,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.899441340782126,70.46017495417128,69.9842134012534,70.92898181087743,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.91899441340782,70.43237072537488,69.95433199519819,70.8848223167848,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.93854748603352,70.4028855148654,69.96504957390611,70.84694317721133,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.95810055865922,70.37208742439658,69.95478219572777,70.80101446406677,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.977653631284916,70.34034455572287,69.92549127547287,70.76361938229857,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.997206703910614,70.30802501059846,69.87567646130792,70.72554940609163,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.01675977653631,70.27549689077725,69.82621770698233,70.68640675398942,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.03631284916201,70.24312829801369,69.77809554110026,70.64580825062114,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.055865921787706,70.2112873340618,69.74454100711657,70.60448350462727,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.07541899441341,70.18034210067574,69.72686970517847,70.57532713779266,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.09497206703911,70.15066069960979,69.70327145577293,70.54718575523255,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.114525139664806,70.12261123261808,69.68682259201898,70.52791963375127,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.134078212290504,70.09656100992208,69.67355970916154,70.50754558142786,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.1536312849162,70.07286680697797,69.65245669377185,70.48457158344021,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.1731843575419,70.05185711901856,69.63421448931581,70.4687409545925,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.1927374301676,70.03366059356418,69.61349192705204,70.4559288590404,TEMP,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
