x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
34.0,70.0617440321388,69.4609709655341,70.68232169928125,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.01949720670391,69.77833197612604,69.17966979705564,70.38340164205938,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.03899441340782,69.55248177501838,68.93984499078549,70.15299117866653,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.05849162011173,69.38011419831173,68.74430742014555,70.008591354516,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.07798882681564,69.25715001550189,68.60313207550436,69.9390459669061,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.09748603351955,69.17950999608473,68.48327333011852,69.88217717724791,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.11698324022346,69.14311490955609,68.43980428442538,69.84800065167953,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.13648044692737,69.14388552541179,68.43942219948276,69.88295788968058,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.15597765363128,69.17774261314766,68.47651404595774,69.92980327890352,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.17547486033519,69.24060694225959,68.5607279716011,69.98684492530701,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.1949720670391,69.32839928224334,68.67492107008718,70.05239093484973,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.21446927374301,69.43704040259479,68.80834353691544,70.12485938688738,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.23396648044693,69.56245107280981,68.97141489249026,70.2022284671876,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.25346368715084,69.70055206238416,69.14913222740299,70.32239698341758,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.27296089385475,69.84726414081375,69.30132755649512,70.4476432382799,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.29245810055866,69.99850807759435,69.460583424452,70.6231991569417,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.31195530726257,70.15020464222185,69.6381725950818,70.74590949794528,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.33145251396648,70.29827460419203,69.78039755379845,70.87885289927877,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.35094972067039,70.43863873300079,69.92103825166916,70.99822960281281,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.3704469273743,70.56721780054465,70.05525270292061,71.1186096708232,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.38994413407821,70.67997532030175,70.16909143702917,71.22791344312617,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.409441340782124,70.77423580924889,70.27844168375759,71.34896808495151,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.428938547486034,70.85070598561376,70.34067622093636,71.44629772429572,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.448435754189944,70.91070603970137,70.39419044327697,71.52161562052957,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.467932960893854,70.95555616181686,70.43950860244179,71.57663503302385,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.487430167597765,70.98657654226521,70.47715495009318,71.6130692211493,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.506927374301675,71.00508737135156,70.50765373789349,71.62605894678839,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.526424581005585,71.01240883938094,70.53043531924553,71.62514415776529,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.545921787709496,71.00986113665843,70.53312743217582,71.60888822648066,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.565418994413406,70.99876445348902,70.53331370805856,71.57927100616726,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.584916201117316,70.98043898017787,70.53306186595269,71.53827235005785,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.60441340782123,70.95620490702994,70.51872506890453,71.51454766161515,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.62391061452514,70.92738242435043,70.48031044024007,71.47649371528442,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.64340782122905,70.89529172244423,70.45457862966323,71.38471216086714,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.662905027932965,70.86125299161654,70.4113079977045,71.36698516990657,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.682402234636875,70.8265864221723,70.36523522795768,71.33214082368856,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
34.701899441340785,70.79261220441676,70.32823151812046,71.2772126622279,TEMP,rSO2_Ch2,1,Female,10000,slice_median,0
