x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
21.0,73.04195077267302,71.86323661141597,74.23546925659588,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.156424581005588,73.12519416118168,72.1119551798707,74.09031334022623,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.312849162011172,73.1869663750031,72.31668103706936,74.05647466692957,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.46927374301676,73.22910742994472,72.4184118604172,74.09189812280619,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.625698324022345,73.25345734181367,72.4801363856569,74.06402032074277,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.782122905027933,73.26185612641751,72.51775706184753,74.03748758316429,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.93854748603352,73.25614379956336,72.5397351571988,74.05478559450496,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.094972067039105,73.23816037705865,72.5199228426467,74.00641219039046,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.251396648044693,73.20974587471063,72.44732386828846,73.96549144597044,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.407821229050278,73.17274030832674,72.45139899751766,73.92373924156517,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.564245810055866,73.12898369371415,72.4588763420591,73.86642573386285,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.720670391061454,73.0803160466803,72.44236879693021,73.79654931397613,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.877094972067038,73.02857738303246,72.41503515667543,73.71993576453322,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.033519553072626,72.9756077185779,72.3670340884089,73.65753017071255,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.18994413407821,72.92324706912409,72.33328608413595,73.58318656671482,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.3463687150838,72.87333545047831,72.27695022211671,73.50131389836802,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.502793296089386,72.82771287844776,72.21098235177716,73.41632111150021,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.65921787709497,72.78821936883986,72.13728749243114,73.33783772816153,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.81564245810056,72.75669493746193,72.11275154513534,73.30491901174224,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.972067039106147,72.73497960012132,72.0844712183255,73.28672282240468,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.12849162011173,72.72491157652253,72.07230274273421,73.27171480409831,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.28491620111732,72.72770820915606,72.07726129311361,73.26394217503594,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.441340782122904,72.74282089125009,72.09848940427739,73.27518303868189,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.59776536312849,72.76938602833,72.12596799268557,73.30215950930737,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.75418994413408,72.80654002592117,72.16765629603434,73.33822217228585,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.910614525139664,72.85341928954908,72.21550709968506,73.38118925534614,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.067039106145252,72.90916022473897,72.28281073457444,73.4319841399813,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.22346368715084,72.97289923701635,72.35564599176914,73.48906210781342,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.379888268156424,73.0437727319066,72.43353210802036,73.55379650330711,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.536312849162012,73.12091711493497,72.51598832007929,73.62358664419689,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.692737430167597,73.20346879162693,72.60253386469714,73.69664613998792,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.849162011173185,73.29056416750791,72.74315681680432,73.78442986473111,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.005586592178773,73.38133964810326,72.86566923925564,73.87479235247264,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.162011173184357,73.47493163893836,72.94856873840213,73.97419723679059,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.318435754189945,73.57047654553857,73.09349849022082,74.06436328115583,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.47486033519553,73.66711077342927,73.17974304758108,74.13536527178469,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.631284916201118,73.76397072813593,73.26984564723335,74.25096314946012,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.787709497206706,73.86019281518384,73.37243784795886,74.34639337645001,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.94413407821229,73.95491344009835,73.44585456393803,74.43731648710443,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.100558659217878,74.04726918331824,73.51843914311878,74.54277130837507,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.256983240223462,74.13640075136269,73.59409981803054,74.64459439131569,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.41340782122905,74.22175993396002,73.6895952744369,74.73741569758643,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.56983240223464,74.30344769210349,73.785560368273,74.8217208184978,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.726256983240223,74.38164672520654,73.87904505263782,74.89755082762068,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.88268156424581,74.45653973268276,73.95368894122845,74.96015730528701,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.039106145251395,74.52830941394556,74.00703051428059,75.03036174407046,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.195530726256983,74.59713846840856,74.07453094562975,75.08742479853915,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.35195530726257,74.66320959548514,74.16242666647835,75.13938300514587,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.508379888268156,74.72670549458881,74.24867847097663,75.1869186313901,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.664804469273744,74.78780886513317,74.3031183960425,75.23071394477132,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.821229050279328,74.84670240653155,74.37613655202333,75.29919046496425,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.977653631284916,74.90356881819764,74.44407876312107,75.35718641660826,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.134078212290504,74.9585907995448,74.50630087107814,75.39656776823176,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.290502793296092,75.01195104998652,74.57735445258467,75.44192484352925,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.446927374301676,75.06383226893637,74.64282355326472,75.50268934477477,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.60335195530726,75.11441715580794,74.70316828597713,75.56157620057144,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.75977653631285,75.16388841001445,74.75754451604557,75.61530443031721,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.916201117318437,75.21242873096969,74.79111658808114,75.67358052321846,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.072625698324025,75.26022081215397,74.83688164896508,75.72662976376894,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.22905027932961,75.30744718466005,74.87795503663656,75.7776649062708,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.385474860335194,75.35428797756559,74.92164784183728,75.82665137961736,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.54189944134078,75.40078988498415,74.9681436906844,75.8738493385381,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.69832402234637,75.44679279096194,75.01700603405112,75.91818753483169,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.854748603351958,75.49211878943149,75.06774497440263,75.96052427607734,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.011173184357542,75.53658997432561,75.11987061420407,76.00042905689813,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.167597765363126,75.58002843957695,75.16846002180277,76.03779357515614,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.324022346368714,75.62225627911816,75.21777304361777,76.07250952871347,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.480446927374302,75.66309558688198,75.25230430714066,76.10951709576733,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.63687150837989,75.70236845680108,75.2624597306673,76.14585109793826,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.793296089385475,75.73989698280819,75.29398058881551,76.20061903452769,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.94972067039106,75.77550325883612,75.32592700101536,76.24799116885318,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
32.10614525139665,75.80900937881738,75.33390115482398,76.28045593048233,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
32.262569832402235,75.84023743668473,75.34582527581503,76.31010444733393,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
32.41899441340782,75.86900952637086,75.36125858413325,76.33808994670822,ET_CO2,rSO2_Ch3,1,Pre_hypertension_more_140_90,10000,slice_median,0
