plot_mode,subgroup,ycol,xvar,sec,n_sample,n_boot_ok,x,y,y_lo,y_hi,x_lim_lo,x_lim_hi,y_lim_lo,y_lim_hi
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,26.005586592178773,69.41367969279752,68.99268550797926,69.83279814664952,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,26.162011173184357,69.47958661203253,69.04630428067733,69.90403027352889,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,26.318435754189945,69.54501009700665,69.1022663485837,69.97018703665333,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,26.47486033519553,69.61000653549426,69.16716044048786,70.03237228613044,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,26.63128491620112,69.67463231526985,69.22424916886678,70.10159810259937,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,26.787709497206706,69.73894382410784,69.2843345420693,70.16960068932912,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,26.94413407821229,69.80299744978264,69.34969816122025,70.23359340078684,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,27.10055865921788,69.86684958006865,69.43951858573138,70.29405015773122,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,27.256983240223462,69.93055660274038,69.51323309409122,70.35402113749606,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,27.41340782122905,69.99417490557222,69.57703984094186,70.41363372020088,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,27.56983240223464,70.05776087633846,69.64209556820819,70.4730152859652,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,27.726256983240223,70.12137090281384,69.70990784675696,70.52202602804647,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,27.88268156424581,70.18506137277252,69.77603089431699,70.58778352920665,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,28.039106145251395,70.24888867398916,69.84494895832407,70.64515709443367,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,28.195530726256983,70.31290919423785,69.91519293307599,70.70226770260129,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,28.35195530726257,70.37717932129333,69.98678205115502,70.76029428600047,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,28.508379888268156,70.4417554429299,70.05973554514347,70.81939395418895,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,28.664804469273744,70.50669394692204,70.13102755060176,70.89291770202138,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,28.821229050279328,70.57205112679583,70.20002423127029,70.95503681656452,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,28.977653631284916,70.63788224540038,70.26940076355453,71.02717258814234,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,29.134078212290504,70.70424093439273,70.3391571165633,71.09680083889558,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,29.290502793296092,70.77117467047941,70.4089232647407,71.16438488638879,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,29.446927374301676,70.8387285883022,70.4739897807171,71.22532816289724,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,29.60335195530726,70.90694781789239,70.54278911363643,71.28669208139236,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,29.75977653631285,70.97587748928117,70.61514219290082,71.34932519887266,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,29.916201117318437,71.04556273249989,70.69086994791247,71.41893859753557,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,30.072625698324025,71.11604867757988,70.76039615080511,71.49127031228625,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,30.22905027932961,71.18738045455241,70.82629063894058,71.55884822088557,20,50,66,81
