x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
21.0,69.60449478405917,68.47273107053633,70.46830414719571,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
21.156424581005588,69.64170105897925,68.57907998104753,70.43934583326407,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
21.312849162011172,69.67866805164388,68.68216975897451,70.41315840266155,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
21.46927374301676,69.71542319313298,68.78208814518518,70.38970432836948,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
21.625698324022345,69.75199391452654,68.88565949274684,70.36894608336917,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
21.782122905027933,69.78840764690442,69.00165025751294,70.3686356431711,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
21.93854748603352,69.82469182134662,69.10344942314477,70.38624289184344,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
22.094972067039105,69.86087386893308,69.18320155376676,70.40423179500955,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
22.251396648044693,69.89698122074387,69.25554397713887,70.42262432594963,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
22.407821229050278,69.93304130785876,69.31991272500554,70.44144245794391,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
22.564245810055866,69.96908156135778,69.40008811350162,70.46070816427257,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
22.720670391061454,70.00512941232093,69.47779403722416,70.48044341821584,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
22.877094972067038,70.04121229182799,69.56969311073657,70.49665900889234,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
23.033519553072626,70.07735763095914,69.64865133479736,70.52010185127953,ET_CO2,rSO2_Ch2,1,Age_less_70,10000,slice_median,0
