x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
30.0,73.74930119703582,70.63846972003255,77.73963010448819,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
30.391061452513966,73.22722888322039,70.65701115758857,76.86598498794365,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
30.782122905027933,72.75299869947028,70.53208398629552,75.87858364901709,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
31.1731843575419,72.32499661785305,70.49482117446894,74.88480313664772,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
31.564245810055866,71.9461518630538,70.29996324389198,74.06821714815692,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
31.955307262569832,71.61494101266779,70.14472427864733,73.53121780914051,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
32.3463687150838,71.32870814485173,69.87530785592256,73.05412829598626,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
32.737430167597765,71.08479733776251,69.70613168785583,72.63370301103737,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
33.12849162011173,70.88055266955662,69.54650878101792,72.26669635663703,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
33.5195530726257,70.71331821839092,69.35506058431366,72.01572472644614,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
33.910614525139664,70.5804380624222,69.1950354984019,71.86280152653914,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
34.30167597765363,70.47925627980707,69.06704408540347,71.70816091055417,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
34.6927374301676,70.40711694870217,68.9922151578826,71.66513343546873,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
35.08379888268156,70.36136414726441,69.01388189878634,71.57527354848,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
35.47486033519553,70.33934195365039,69.01539509977067,71.51119758857736,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
35.865921787709496,70.33839444601692,69.03815277858808,71.46198551473574,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
36.25698324022346,70.35586570252063,69.0951411158064,71.4285426764728,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
36.64804469273743,70.38909980131825,69.18140234790616,71.43449507241054,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
37.039106145251395,70.43544082056658,69.29197871136799,71.44254513706844,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
37.43016759776536,70.49223283842227,69.42191244267244,71.47094724673299,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
37.82122905027933,70.55681993304204,69.57592233165656,71.50030397771889,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
38.212290502793294,70.62654618258264,69.73441448924541,71.52964232929907,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
38.60335195530726,70.69875566520088,69.87042474010846,71.54721502324901,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
38.99441340782123,70.77079245905331,70.01234820442878,71.56792603737637,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
39.385474860335194,70.84000064229673,70.11817332151368,71.55367379823942,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
39.77653631284916,70.9037242930879,70.23327538859016,71.57401524560126,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
40.167597765363126,70.95934454798525,70.30595893132087,71.59088522097531,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
40.55865921787709,71.0054668433382,70.39448864371172,71.62429051003835,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
40.94972067039106,71.0421729888121,70.4355009391866,71.65276742937328,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
41.340782122905026,71.06975734183177,70.46561133123056,71.64740123734961,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
41.73184357541899,71.08876546708245,70.49129599870062,71.64620477936211,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
42.12290502793296,71.09977308995123,70.52571165745785,71.6693811160695,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
42.513966480446925,71.1033559358253,70.55593219535864,71.67447234805282,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
42.90502793296089,71.10008973009175,70.57985290587574,71.65847534924242,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
43.29608938547486,71.09055019813779,70.57384554196985,71.63542123503223,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
43.687150837988824,71.07531306535061,70.56197525067999,71.60600457973848,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
44.07821229050279,71.05495405711733,70.5580197831812,71.5825648133696,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
44.46927374301676,71.03004889882509,70.52406415058925,71.56227752810003,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
44.86033519553072,71.00117331586111,70.50057090832502,71.52060453963117,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
45.25139664804469,70.96890303361234,70.48967750898368,71.47031942964594,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
45.642458100558656,70.93381377746609,70.45823483548688,71.42916124314435,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
46.03351955307262,70.89648127280954,70.42519818526156,71.38730855612518,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
46.42458100558659,70.85748124502985,70.3812894248092,71.34166454966993,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
46.815642458100555,70.817389419514,70.36395363490294,71.29298470285124,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
47.20670391061452,70.7767815216493,70.33382267650794,71.24202449474173,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
47.59776536312849,70.73623327682292,70.28369800325949,71.19352059007981,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
47.988826815642454,70.6963204104219,70.21085360259325,71.14507859760405,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
48.37988826815642,70.65761864783349,70.17257992837769,71.09604297587171,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
48.77094972067039,70.62070371444473,70.13725455727354,71.0448828173536,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
49.162011173184354,70.58615133564292,70.10548458456879,71.0000335895697,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
49.55307262569832,70.55453723681512,70.07813483085977,70.9549811974662,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
49.94413407821229,70.52643714334843,70.06179888793646,70.92534916295676,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
50.33519553072625,70.5023604861298,70.05081794203905,70.89918938008677,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
50.72625698324022,70.48240757262447,70.03101882878593,70.89103936583658,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
51.117318435754186,70.46650690264552,70.02177292733589,70.88671942792732,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
51.50837988826815,70.45452867032199,70.02528850210024,70.88504697813474,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
51.89944134078212,70.44632984304111,70.02046493938386,70.88592131840565,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
52.290502793296085,70.44176738818986,70.02361908748968,70.88924175068678,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
52.68156424581005,70.44069827315532,70.03390419123882,70.89490757692496,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
53.07262569832402,70.44297946532456,70.04791396792116,70.90281809906693,FiO2_new,rSO2_Ch1,1,Pre_hypertension_less_140_90,10000,slice_median,0
