x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
21.0,68.16398107493079,66.89213535577414,69.46311192843811,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.156424581005588,67.8564080466488,66.74682953237523,69.01018683637032,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.312849162011172,67.59153235180769,66.66591366653725,68.5726287874019,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.46927374301676,67.36695310342118,66.52559111210833,68.26333778320063,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.625698324022345,67.18026941450303,66.39471724485095,67.99013604142084,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.782122905027933,67.02908039806704,66.29687670400759,67.8186627731273,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
21.93854748603352,66.91098516712677,66.22388093319658,67.67846807151804,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.094972067039105,66.82358283469624,66.18671157886575,67.55682216079245,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.251396648044693,66.76447251378883,66.12238499969763,67.5027952131885,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.407821229050278,66.73125331741855,66.09950842142287,67.43061887992883,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.564245810055866,66.72152435859905,66.10384694531474,67.39263274679834,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.720670391061454,66.73288475034408,66.13079800179463,67.3635795010251,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
22.877094972067038,66.7629336056673,66.1787720036564,67.35118820928588,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.033519553072626,66.80927003758252,66.2405711946417,67.38337941177355,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.18994413407821,66.86949315910343,66.3282075001108,67.42894845639944,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.3463687150838,66.94120208324382,66.42028059400803,67.49509886338731,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.502793296089386,67.02199592301737,66.51533859877435,67.56050099456444,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.65921787709497,67.10947379143788,66.59489174340948,67.64088849691997,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.81564245810056,67.201234801519,66.71015602280036,67.72410718183157,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
23.972067039106147,67.29487806627458,66.8274958049409,67.76791030303964,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.12849162011173,67.38800461443985,66.91731049141346,67.87194990742704,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.28491620111732,67.4787926511807,67.00003220825293,67.9801187063195,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.441340782122904,67.5670578359904,67.08344201473678,68.0896495043877,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.59776536312849,67.65290776891976,67.16170804050522,68.18162135942438,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.75418994413408,67.73645005002004,67.23358789300896,68.26564822009593,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
24.910614525139664,67.81779227934224,67.32584632930914,68.33983017354966,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.067039106145252,67.89704205693744,67.41659464988264,68.4051457723127,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.22346368715084,67.97430698285665,67.50208794440796,68.47712640309929,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.379888268156424,68.04969465715098,67.58274864756034,68.55121178281938,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.536312849162012,68.1233126798715,67.65899919401502,68.62466718418911,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.692737430167597,68.19526865106934,67.73126201844727,68.69741186415212,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
25.849162011173185,68.26567017079539,67.79995955553231,68.76936507965205,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.005586592178773,68.33462483910081,67.8655142399454,68.84044608763251,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.162011173184357,68.4022402560367,67.93576299236379,68.91057414503715,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.318435754189945,68.46862402165404,68.01212874944852,68.96414917415903,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.47486033519553,68.533883736004,68.07370603513189,69.01173342467672,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.631284916201118,68.59812699913756,68.12719809742693,69.08093414567738,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.787709497206706,68.66146141110569,68.18598230130601,69.13712028777672,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
26.94413407821229,68.72399457195968,68.24668574445782,69.1924335230798,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.100558659217878,68.78583442097533,68.31859039870935,69.26200702373131,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.256983240223462,68.84709335952448,68.39013572589876,69.33373297399571,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.41340782122905,68.9079122957168,68.45640184278336,69.38447932470582,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.56983240223464,68.96848576931838,68.5173457715509,69.43291616502245,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.726256983240223,69.02901506594975,68.58830997033485,69.48264007521203,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
27.88268156424581,69.08970147123122,68.65474237447395,69.53377436201896,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.039106145251395,69.15074627078339,68.71916804228007,69.5864423321876,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.195530726256983,69.21235075022673,68.78855153198654,69.64076729246236,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.35195530726257,69.27471619518163,68.8606661701806,69.69304321209617,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.508379888268156,69.3380438912686,68.93558309136097,69.75488141030765,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.664804469273744,69.40253512410808,69.00866957758298,69.81491718136694,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.821229050279328,69.46839117932058,69.06772532996163,69.87710316950982,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
28.977653631284916,69.53581334252651,69.11823097679833,69.9415626814807,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.134078212290504,69.60500289934645,69.17635922287107,70.00841902402394,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.290502793296092,69.67616113540065,69.24645483704799,70.07779550388389,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.446927374301676,69.74948933630984,69.32732315704104,70.14981542780497,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.60335195530726,69.82518878769423,69.40053366364985,70.22460210253152,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.75977653631285,69.90346077517447,69.4659325182609,70.30227883480794,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
29.916201117318437,69.98450658437098,69.53802445564787,70.38296893137858,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.072625698324025,70.06852734466436,69.61744049943181,70.46679569898785,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.22905027932961,70.15571990907397,69.70481167323372,70.5538824443801,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.385474860335194,70.24627278610221,69.80075942138,70.63669846300212,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.54189944134078,70.34015521871433,69.90533043051879,70.72312788228886,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.69832402234637,70.4369969603129,70.017680512897,70.8128955643506,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
30.854748603351958,70.53639856089747,70.10028424784137,70.90061774939949,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.011173184357542,70.6379605704676,70.1802627894518,71.00362625946536,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.167597765363126,70.74128353902267,70.29013923416848,71.10819811415494,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.324022346368714,70.8459680165623,70.40308913994073,71.213953527558,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.480446927374302,70.9516145530859,70.49586686146455,71.3205127137643,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.63687150837989,71.05782369859297,70.59554178101509,71.4274958868636,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.793296089385475,71.16419600308315,70.69903284171498,71.53452326094566,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
31.94972067039106,71.27033201655576,70.81521559170929,71.64121505010026,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
32.10614525139665,71.37583228901036,70.93048830415307,71.74063974707515,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
32.262569832402235,71.48029737044646,71.02546141774644,71.84954055985155,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
32.41899441340782,71.58332781086357,71.11568796611563,71.95719408040956,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
32.57541899441341,71.6845241602612,71.22132917023535,72.05703063923929,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
32.73184357541899,71.7834869686388,71.33058736229994,72.15664733766022,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
32.88826815642458,71.87981678599593,71.42459762595742,72.25605525674473,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
33.04469273743017,71.97311418185146,71.50245645504516,72.35362918689067,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
33.201117318435756,72.0629814263555,71.58623661304888,72.45133729704446,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
33.357541899441344,72.1490237858921,71.66766788113506,72.54779746774648,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
33.513966480446925,72.23085767782516,71.7373417237354,72.63216956625305,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
33.67039106145251,72.30842845802155,71.80678980241213,72.71151916984834,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
33.8268156424581,72.38206176982902,71.88077472627677,72.79182373021357,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
33.98324022346369,72.4521044401671,71.93497047242752,72.86951048758749,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.13966480446928,72.51890329595504,72.0129405365738,72.94335592004106,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.29608938547486,72.58280516411259,72.09136719235887,73.01354402173546,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.452513966480446,72.64415687155912,72.16851069232055,73.08025878683185,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.608938547486034,72.70330524521425,72.23276033674964,73.13486124388565,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.76536312849162,72.76059711199736,72.27078810975819,73.18521708211209,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
34.92178770949721,72.81637929882797,72.32330474818474,73.23268001517424,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.07821229050279,72.87099863262563,72.35191130500195,73.29224163579715,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.23463687150838,72.92480194030972,72.38420927625288,73.3681723589846,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.391061452513966,72.97813604879985,72.4393555537279,73.42284726896432,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.547486033519554,73.03134778501544,72.49543547989276,73.4973371212581,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.70391061452514,73.08478397587601,72.54026428967347,73.57292732837672,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
35.86033519553072,73.1387914483011,72.57454284352974,73.64444095396443,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
36.01675977653631,73.19371703065538,72.61348498281541,73.6981221919749,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
36.1731843575419,73.24990914006568,72.65796698291717,73.77716135849413,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
36.32960893854749,73.30772081692933,72.72758086028763,73.8650577063551,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
36.486033519553075,73.36750593796074,72.80679752419991,73.93981832079271,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
36.642458100558656,73.42960905748517,72.89621475951864,73.99816494106105,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
36.798882681564244,73.49420737429132,72.98160040606798,74.06452566975592,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
36.95530726256983,73.5613333291038,73.05247056648375,74.16170649950138,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
37.11173184357542,73.63101458958381,73.12991627346781,74.24015969912597,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
37.26815642458101,73.70327882339264,73.1857754781292,74.35539490297612,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
37.42458100558659,73.77815369819137,73.27628378028585,74.45117111849731,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
37.581005586592184,73.85566688164123,73.33608637577285,74.51745089923925,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
37.737430167597765,73.93584604140338,73.39089625307868,74.58544717815171,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
37.89385474860335,74.01871884513899,73.45306766938614,74.67774462270661,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
38.05027932960894,74.10431296050935,73.47566464288695,74.79920977166158,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
38.20670391061452,74.19265605517548,73.53189146976239,74.88576229833625,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
38.36312849162012,74.28377579679876,73.58588081203283,74.96224090209799,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
38.5195530726257,74.37769985304031,73.6744533051421,75.0477945376133,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
38.675977653631286,74.47445589156128,73.74748745457595,75.1431309375971,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
38.832402234636874,74.57407158002285,73.82963819137368,75.25865335586967,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
38.988826815642454,74.67657458608633,73.92219030478972,75.39547291711173,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
39.14525139664805,74.78199004140355,74.0363631095735,75.53137638429378,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
39.30167597765363,74.89033050146787,74.14258542513443,75.66584356220247,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
39.45810055865922,75.00160463060843,74.27043318294122,75.77677619427601,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
39.614525139664806,75.1158210920005,74.35690119462018,75.89913363293735,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
39.77094972067039,75.23295987652749,74.46642618679246,76.0326334315308,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
39.92737430167598,75.35266765968471,74.55124316320169,76.1603871303336,ET_CO2,rSO2_Ch1,1,Pre_hypertension_more_140_90,10000,slice_median,0
