x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
34.0,69.90187022198089,69.18622472921334,70.42503300678753,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.01949720670391,69.92690753593853,69.24542594730124,70.443098721331,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.03899441340782,69.95119883517503,69.29668569453528,70.4599058419005,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.05849162011173,69.97477566208812,69.34334832669475,70.47551592593055,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.07798882681564,69.99766955907565,69.39475340640175,70.47786193917823,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.09748603351955,70.01991206853528,69.44158005162572,70.48145097707823,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.11698324022346,70.04153473286485,69.48694767677125,70.51003382176786,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.13648044692737,70.0625690944621,69.53086562213409,70.52721704534692,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.15597765363128,70.08304669572485,69.57334322801003,70.53776530819766,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.17547486033519,70.10299907905079,69.61438983469483,70.54748587911611,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.1949720670391,70.1224577868378,69.62496204095983,70.5644552819059,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.21446927374301,70.14145436148357,69.64596940604784,70.58174149222931,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.23396648044693,70.16002034538596,69.69731048330988,70.59758226307126,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.25346368715084,70.1781872809426,69.72739031468066,70.61204522642085,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.27296089385475,70.19598671055145,69.74479392004427,70.63363151083193,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.29245810055866,70.21345017661007,69.75385303786386,70.65453592388315,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.31195530726257,70.23060922151637,69.76315589988026,70.671015423614,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.33145251396648,70.24749538766814,69.77280142018195,70.68905345939442,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.35094972067039,70.26414021746308,69.79830997233881,70.69771239803332,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.3704469273743,70.28057525329892,69.81716753342934,70.72233854909922,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.38994413407821,70.29683203757354,69.83363985838389,70.74223168156048,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.409441340782124,70.31294211268472,69.8440538939773,70.75980996439792,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.428938547486034,70.32893702103016,69.84536363606574,70.77739643687994,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.448435754189944,70.34484830500764,69.84801547313143,70.78967860718612,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.467932960893854,70.36070750701498,69.858223277719,70.80963827483248,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.487430167597765,70.37654597696654,69.87210539087141,70.82765281495269,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.506927374301675,70.3923911753386,69.8867626700926,70.84373747466915,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
34.526424581005585,70.40824990404063,69.90891635827887,70.85795588190567,TEMP,rSO2_Ch1,1,All,10000,slice_median,0
