x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
34.0,70.43916551171382,69.96459215983494,70.97977163361797,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.0195530726257,70.4846771065056,70.02222718077785,71.01342460300009,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.039106145251395,70.5300428428602,70.06122158232286,71.04693218787811,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.05865921787709,70.57523186377315,70.10948161216722,71.08026081025409,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.07821229050279,70.62021331224058,70.15767824271582,71.11337689213012,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.097765363128495,70.66495633125815,70.20579126519668,71.14624685550828,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.11731843575419,70.70943006382166,70.25380047083773,71.17930534828157,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.13687150837989,70.75360365292701,70.30168565086699,71.21578048258547,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.15642458100559,70.79744624157,70.34942659651243,71.25186415203422,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.175977653631286,70.84092697274649,70.39700309900205,71.287527838106,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.19553072625698,70.88401498945225,70.44439494956383,71.32274302227904,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.21508379888268,70.92667943468321,70.49418645708586,71.35748118603156,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.23463687150838,70.96888945143507,70.55209078051669,71.39171381084176,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.254189944134076,71.01061418270379,70.60930527012678,71.41955769415618,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.273743016759774,71.05182277148506,70.66578852321774,71.44520779046752,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
34.29329608938548,71.09248436077486,70.72149913709124,71.4775352466889,TEMP,rSO2_Ch2,1,Male,10000,slice_median,0
