x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
34.0,68.11798278431925,67.5620647293274,68.63995793829368,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.0195530726257,68.22030490340005,67.69084128030876,68.72612546004959,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.039106145251395,68.31913149625404,67.80724336349573,68.80392394133344,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.05865921787709,68.41452186514039,67.91957392750172,68.88387271735917,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.07821229050279,68.50653531231808,68.0251811977015,68.96099364803393,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.097765363128495,68.59523114004638,68.12295653683243,69.03533557143675,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.11731843575419,68.68066865058418,68.23285859674814,69.10694732564644,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.13687150837989,68.76290714619061,68.32962517634456,69.17587774874198,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.15642458100559,68.84200592912482,68.4226812829172,69.24217567880231,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.175977653631286,68.91802430164586,68.49720789763268,69.30832431171962,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.19553072625698,68.99102156601275,68.5869353224083,69.37205582812756,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.21508379888268,69.06105702448471,68.65925531113298,69.432532198628,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.23463687150838,69.12818997932062,68.72580703091865,69.50060533293002,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.254189944134076,69.19247973277976,68.79609360593777,69.56211183596365,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.273743016759774,69.25398558712119,68.86451407473275,69.6127523725015,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.29329608938548,69.31276684460393,68.932454415226,69.66146587140747,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.312849162011176,69.36888280748697,68.99768879054935,69.72173302671418,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.332402234636874,69.42239277802953,69.06026766155624,69.77791504222087,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
34.35195530726257,69.47335605849074,69.1202414891001,69.82381695350244,TEMP,rSO2_Ch2,1,Age_more_70,10000,slice_median,0
