x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
21.0,73.41323348543128,72.8925838301476,73.89448672753959,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.156424581005588,73.45875767640385,72.95016462183855,73.93235929127552,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.312849162011172,73.50431896820913,73.0077394489563,73.97026672269158,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.46927374301676,73.54991287585949,73.06530224809899,74.00820815979286,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.625698324022345,73.59553491436708,73.12284695586476,74.04618274058438,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.782122905027933,73.64118059874424,73.1803675088518,74.08418960307125,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
21.93854748603352,73.68684544400313,73.23593349076395,74.1222278852585,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.094972067039105,73.7325249651561,73.28621464865168,74.16029672515121,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.251396648044693,73.7782146772153,73.33588709101392,74.19839526075444,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.407821229050278,73.82391009519297,73.38487814144491,74.23652263007324,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.564245810055866,73.86960673410138,73.43385225414826,74.2746779711127,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.720670391061454,73.91530010895286,73.48280337297817,74.31286042187784,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
22.877094972067038,73.96098573475949,73.53172544178884,74.35106912037378,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
23.033519553072626,74.00665912653366,73.5806124044345,74.38930320460554,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
23.18994413407821,74.05231579928754,73.62945820476938,74.43216028007194,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
23.3463687150838,74.09795126803333,73.67825678664767,74.47696647321072,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
23.502793296089386,74.1435610477834,73.72700209392363,74.51778016691898,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
23.65921787709497,74.18914065354991,73.77568807045148,74.55662428943442,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
23.81564245810056,74.23468560034509,73.82430866008539,74.59555246245856,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
23.972067039106147,74.28019140318122,73.87285780667963,74.6345626641357,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
24.12849162011173,74.3256535770706,73.92132945408841,74.67365287261016,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
24.28491620111732,74.37106763702532,73.97099157347894,74.71655763787616,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
24.441340782122904,74.4164290980577,74.02269129387736,74.76226052562652,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
24.59776536312849,74.4617334751801,74.07432503348515,74.80786718779406,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
24.75418994413408,74.50697628340464,74.12588641226846,74.85337297741752,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
24.910614525139664,74.55215303774351,74.17736905019343,74.89877324753564,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
25.067039106145252,74.59725925320909,74.22876656722622,74.94406335118718,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
25.22346368715084,74.64229044481358,74.28007258333295,74.98923864141086,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
25.379888268156424,74.68724212756919,74.32396096638811,75.03429447124545,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
25.536312849162012,74.7321098164882,74.3662769401391,75.07922619372965,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
25.692737430167597,74.77688902658284,74.40864723818429,75.12402916190224,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
25.849162011173185,74.82157527286532,74.45107024347004,75.16869872880196,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
26.005586592178773,74.86616407034789,74.49473984946334,75.21323024746752,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
26.162011173184357,74.9106509340429,74.54165289819508,75.25761907093771,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
26.318435754189945,74.95503137896239,74.58840366170043,75.30129391456758,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
26.47486033519553,74.99930092011887,74.63498608383361,75.34292964206601,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
26.631284916201118,75.04345507252435,74.68169617743577,75.38435743793552,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
26.787709497206706,75.08748935119128,74.72762167940033,75.42557259661926,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
26.94413407821229,75.13139927113167,74.77366274054233,75.4700282019993,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
27.100558659217878,75.17518034735795,74.81951123572907,75.51620807437155,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
27.256983240223462,75.2188280948823,74.8651611088147,75.56217785429243,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
27.41340782122905,75.26233802871684,74.91060630365351,75.60304464603534,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
27.56983240223464,75.30570566387405,74.95584076409969,75.64365744950746,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
27.726256983240223,75.34892651536603,75.00486136653153,75.68422963330624,ET_CO2,rSO2_Ch3,1,All,10000,slice_median,0
