x,pred_mean,pred_lo_2.5,pred_hi_97.5,xvar,ycol,sec,subgroup,n_sample,plot_mode,n_boot_ok
21.0,68.80676675293262,67.68373505104779,69.73125553721637,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
21.156424581005588,68.55728383213663,67.6055061493998,69.35277331466119,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
21.312849162011172,68.35164099121683,67.57783102810942,69.06382935478352,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
21.46927374301676,68.18703938363056,67.51667201597547,68.90479766491886,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
21.625698324022345,68.06068016283545,67.36707383763707,68.71618146104683,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
21.782122905027933,67.96976448228882,67.284903048044,68.61908772948033,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
21.93854748603352,67.91149349544813,67.23331810742704,68.5397916989247,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
22.094972067039105,67.88306835577072,67.2322258886201,68.52032171001252,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
22.251396648044693,67.88169021671418,67.22763839708432,68.50277251424653,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
22.407821229050278,67.90456023173584,67.21575153367891,68.52789396181109,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
22.564245810055866,67.94887955429321,67.26643062457404,68.55574070366188,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
22.720670391061454,68.01184933784377,67.32466546236157,68.62383148659092,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
22.877094972067038,68.09067073584488,67.38374909531942,68.6982801658702,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
23.033519553072626,68.18254490175399,67.4837149140891,68.76645146887621,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
23.18994413407821,68.28467298902848,67.63078185979866,68.86434856416969,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
23.3463687150838,68.39425615112593,67.79062917763083,68.96862395347104,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
23.502793296089386,68.50849554150373,67.9177618430812,69.0730382825587,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
23.65921787709497,68.62459231361922,68.04718853199026,69.16949580404248,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
23.81564245810056,68.73974762093,68.17063171237828,69.26311390829825,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
23.972067039106147,68.85116261689335,68.28205525008886,69.3517305361868,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
24.12849162011173,68.95604462829225,68.37587259403895,69.43663597058348,ET_CO2,rSO2_Ch2,1,Female,10000,slice_median,0
